CBA000114813	5523
CBA000114814	5524
CBA000114815	5525
CBA000114816	5526
CBA000114817	5527
CBA000114818	5528
CBA000114819	5529
CBA000114820	5530
CBA000114821	5531
CBA000114822	5532
CBA000114823	5533
CBA000114824	5534
CBA000114825	5535
CBA000114826	5536
CBA000114827	5537
CBA000114828	5538
CBA000114829	5539
CBA000114830	5540
CBA000114831	5541
CBA000114832	5542
CBA000114833	5543
CBA000114834	5544
CBA000114835	5545
CBA000114836	5546
CBA000114837	5547
CBA000114838	5548
CBA000114839	5549
CBA000114840	5550
CBA000114841	5551
CBA000114842	5552
CBA000114843	5553
CBA000114844	5554
CBA000114845	5555
CBA000114846	5556
CBA000114847	5557
CBA000114848	5558
CBA000114849	5559
CBA000114850	5560
CBA000114851	5561
CBA000114852	5562
CBA000114853	5563
CBA000114854	5564
CBA000114855	5565
CBA000114856	5566
CBA000114857	5567
CBA000114858	5568
CBA000114859	5569
CBA000114860	5570
CBA000114861	5571
CBA000114862	5572
CBA000114863	5573
CBA000114864	5574
CBA000114865	5575
CBA000114866	5576
CBA000114867	5577
CBA000114868	5578
CBA000114869	5579
CBA000114870	5580
CBA000114871	5581
CBA000114872	5582
CBA000114873	5583
CBA000114874	5584
CBA000114875	5585
CBA000114876	5586
CBA000114877	5587
CBA000114878	5588
CBA000114879	5589
CBA000114880	5590
CBA000114881	5591
CBA000114882	5592
CBA000114883	5593
CBA000114884	5594
CBA000114885	5595
CBA000114886	5596
CBA000114887	5597
CBA000114888	5598
CBA000114889	5599
CBA000114890	5600
CBA000114891	5601
CBA000114892	5602
CBA000114893	5603
CBA000114894	5604
CBA000114895	5605
CBA000114896	5606
CBA000114897	5607
CBA000114898	5608
CBA000114899	5609
CBA000114900	5610
CBA000114901	5611
CBA000114902	5612
CBA000114903	5613
CBA000114904	5614
CBA000114905	5615
CBA000114906	5616
CBA000114907	5617
CBA000114908	5618
CBA000114909	5619
CBA000114910	5620
CBA000114911	5621
CBA000114912	5622
CBA000114913	5623
CBA000114914	5624
CBA000114915	5625
CBA000114916	5626
CBA000114917	5627
CBA000114918	5628
CBA000114919	5629
CBA000114920	5630
CBA000114921	5631
CBA000114922	5632
CBA000114923	5633
CBA000114924	5634
CBA000114925	5635
CBA000114926	5636
CBA000114927	5637
CBA000114928	5638
CBA000114929	5639
CBA000114930	5640
CBA000114931	5641
CBA000114932	5642
CBA000114933	5643
CBA000114934	5644
CBA000114935	5645
CBA000114936	5646
CBA000114937	5647
CBA000114938	5648
CBA000114939	5649
CBA000114940	5650
CBA000114941	5651
CBA000114942	5652
CBA000114943	5653
CBA000114944	5654
CBA000114945	5655
CBA000114946	5656
CBA000114947	5657
CBA000114948	5658
CBA000114949	5659
CBA000114950	5660
CBA000114951	5661
CBA000114952	5662
CBA000114953	5663
CBA000114954	5664
CBA000114955	5665
CBA000114956	5666
CBA000114957	5667
CBA000114958	5668
CBA000114959	5669
CBA000114960	5670
CBA000114961	5671
CBA000114962	5672
CBA000114963	5673
CBA000114964	5674
CBA000114965	5675
CBA000114966	5676
CBA000114967	5677
CBA000114968	5678
CBA000114969	5679
CBA000114970	5680
CBA000114971	5681
CBA000114972	5682
CBA000114973	5683
CBA000114974	5684
CBA000114975	5685
CBA000114976	5686
CBA000114977	5687
CBA000114978	5688
CBA000114979	5689
CBA000114980	5690
CBA000114981	5691
CBA000114982	5692
CBA000114983	5693
CBA000114984	5694
CBA000114985	5695
CBA000114986	5696
CBA000114987	5697
CBA000114988	5698
CBA000114989	5699
CBA000114990	5700
CBA000114991	5701
CBA000114992	5702
CBA000114993	5703
CBA000114994	5704
CBA000114995	5705
CBA000114996	5706
CBA000114997	5707
CBA000114998	5708
CBA000114999	5709
CBA000115000	5710
CBA000115001	5711
CBA000115002	5712
CBA000115003	5713
CBA000115004	5714
CBA000115005	5715
CBA000115006	5716
CBA000115007	5717
CBA000115008	5718
CBA000115009	5719
CBA000115010	5720
CBA000115011	5721
CBA000115012	5722
CBA000129236	5723
CBA000115013	5724
CBA000115014	5725
CBA000115015	5726
CBA000115016	5727
CBA000115017	5728
CBA000115018	5729
CBA000115019	5730
CBA000115020	5731
CBA000115021	5732
CBA000115022	5733
CBA000115023	5734
CBA000115024	5735
CBA000115025	5736
CBA000115026	5737
CBA000115027	5738
CBA000115028	5739
CBA000115029	5740
CBA000115030	5741
CBA000115031	5742
CBA000115032	5743
CBA000115033	5744
CBA000115034	5745
CBA000115035	5746
CBA000115036	5747
CBA000115037	5748
CBA000115038	5749
CBA000115039	5750
CBA000115040	5751
CBA000115041	5752
CBA000115042	5753
CBA000115043	5754
CBA000115044	5755
CBA000115045	5756
CBA000115046	5757
CBA000115047	5758
CBA000115048	5759
CBA000115049	5760
CBA000115050	5761
CBA000115051	5762
CBA000115052	5763
CBA000115053	5764
CBA000115054	5765
CBA000115055	5766
CBA000115056	5767
CBA000115057	5768
CBA000115058	5769
CBA000115059	5770
CBA000115060	5771
CBA000115061	5772
CBA000115062	5773
CBA000115063	5774
CBA000115064	5775
CBA000115065	5776
CBA000115066	5777
CBA000115067	5778
CBA000115068	5779
CBA000115069	5780
CBA000115070	5781
CBA000115071	5782
CBA000115072	5783
CBA000115073	5784
CBA000115074	5785
CBA000115075	5786
CBA000115076	5788
CBA000115077	5789
CBA000115078	5790
CBA000115079	5791
CBA000115080	5792
CBA000115081	5793
CBA000115082	5794
CBA000115083	5795
CBA000115084	5796
CBA000115085	5797
CBA000115086	5798
CBA000115087	5799
CBA000115088	5800
CBA000115089	5801
CBA000115090	5802
CBA000115091	5803
CBA000115092	5804
CBA000115093	5805
CBA000115094	5806
CBA000115095	5807
CBA000115096	5808
CBA000115097	5809
CBA000115098	5810
CBA000115099	5811
CBA000115100	5812
CBA000115101	5813
CBA000115102	5814
CBA000115103	5815
CBA000115104	5816
CBA000115105	5817
CBA000115106	5818
CBA000115107	5819
CBA000115108	5820
CBA000115109	5821
CBA000115110	5822
CBA000115111	5823
CBA000115112	5824
CBA000115113	5825
CBA000115114	5826
CBA000115115	5827
CBA000115116	5828
CBA000115117	5829
CBA000115118	5830
CBA000115119	5831
CBA000115120	5832
CBA000115121	5833
CBA000115122	5834
CBA000115123	5835
CBA000115124	5836
CBA000115125	5837
CBA000115126	5838
CBA000115127	5839
CBA000115128	5840
CBA000115129	5841
CBA000115130	5842
CBA000115131	5843
CBA000115132	5844
CBA000115133	5845
CBA000115134	5846
CBA000115135	5847
CBA000115136	5848
CBA000115137	5849
CBA000115138	5850
CBA000115139	5851
CBA000115140	5852
CBA000115141	5853
CBA000115142	5854
CBA000115143	5855
CBA000115144	5856
CBA000115145	5857
CBA000115146	5858
CBA000115147	5859
CBA000115148	5860
CBA000115149	5861
CBA000115150	5862
CBA000115151	5863
CBA000115152	5864
CBA000115153	5865
CBA000115154	5866
CBA000115155	5867
CBA000115156	5868
CBA000115157	5869
CBA000115158	5870
CBA000115159	5871
CBA000115160	5872
CBA000115161	5873
CBA000115162	5874
CBA000115163	5875
CBA000115164	5876
CBA000115165	5877
CBA000115166	5878
CBA000115167	5879
CBA000115168	5880
CBA000115169	5881
CBA000115170	5882
CBA000115171	5883
CBA000115172	5884
CBA000115173	5885
CBA000115174	5886
CBA000115175	5887
CBA000115176	5888
CBA000115177	5889
CBA000115178	5890
CBA000115179	5891
CBA000115180	5892
CBA000115181	5893
CBA000115182	5894
CBA000115183	5895
CBA000115184	5896
CBA000115185	5897
CBA000115186	5898
CBA000115187	5899
CBA000115188	5900
CBA000115189	5901
CBA000115190	5902
CBA000115191	5903
CBA000115192	5904
CBA000115193	5905
CBA000115194	5906
CBA000115195	5907
CBA000115196	5908
CBA000115197	5909
CBA000115198	5910
CBA000115199	5911
CBA000115200	5912
CBA000115201	5913
CBA000115202	5914
CBA000115203	5915
CBA000115204	5916
CBA000115205	5917
CBA000115206	5918
CBA000115207	5919
CBA000115208	5920
CBA000115209	5921
CBA000115210	5922
CBA000115211	5923
CBA000115212	5924
CBA000115213	5925
CBA000115214	5926
CBA000115215	5927
CBA000115216	5928
CBA000115217	5929
CBA000115218	5930
CBA000115219	5931
CBA000115220	5932
CBA000115221	5933
CBA000115222	5934
CBA000115223	5935
CBA000115224	5936
CBA000115225	5937
CBA000115226	5938
CBA000115227	5939
CBA000115228	5940
CBA000115229	5941
CBA000115230	5942
CBA000115231	5943
CBA000115232	5944
CBA000115233	5945
CBA000115234	5946
CBA000115235	5947
CBA000115236	5948
CBA000115237	5949
CBA000115238	5950
CBA000115239	5951
CBA000115240	5952
CBA000115241	5953
CBA000115242	5954
CBA000115243	5955
CBA000115244	5956
CBA000115245	5957
CBA000115246	5958
CBA000115247	5959
CBA000115248	5960
CBA000115249	5961
CBA000115250	5962
CBA000115251	5963
CBA000115252	5964
CBA000115253	5965
CBA000115254	5966
CBA000115255	5967
CBA000115256	5968
CBA000115257	5969
CBA000115258	5970
CBA000115259	5971
CBA000115260	5972
CBA000115261	5973
CBA000115262	5974
CBA000115263	5975
CBA000115264	5976
CBA000115265	5977
CBA000115266	5978
CBA000115267	5979
CBA000115268	5980
CBA000115269	5981
CBA000115270	5982
CBA000115271	5983
CBA000115272	5984
CBA000115273	5985
CBA000115274	5986
CBA000115275	5987
CBA000115276	5988
CBA000115277	5989
CBA000115278	5990
CBA000115279	5991
CBA000115280	5992
CBA000115281	5993
CBA000115282	5994
CBA000115283	5995
CBA000115284	5996
CBA000115285	5997
CBA000115286	5998
CBA000115287	5999
CBA000115288	6000
CBA000115289	6001
CBA000115290	6002
CBA000115291	6003
CBA000115292	6004
CBA000115293	6005
CBA000115294	6006
CBA000115295	6007
CBA000115296	6008
CBA000115297	6009
CBA000115298	6010
CBA000115299	6011
CBA000115300	6012
CBA000115301	6013
CBA000115302	6014
CBA000115303	6015
CBA000115304	6016
CBA000115305	6017
CBA000115306	6018
CBA000115307	6019
CBA000115308	6020
CBA000115309	6021
CBA000115310	6022
CBA000115311	6023
CBA000115312	6024
CBA000115313	6025
CBA000115314	6026
CBA000115315	6027
CBA000115316	6028
CBA000115317	6029
CBA000115318	6030
CBA000115319	6031
CBA000115320	6032
CBA000115321	6033
CBA000115322	6034
CBA000115323	6035
CBA000115324	6036
CBA000115325	6037
CBA000115326	6038
CBA000115327	6039
CBA000115328	6040
CBA000115329	6041
CBA000115330	6042
CBA000115331	6043
CBA000115332	6044
CBA000115333	6045
CBA000115334	6046
CBA000115335	6047
CBA000115336	6048
CBA000115337	6049
CBA000115338	6050
CBA000115339	6051
CBA000115340	6052
CBA000115341	6053
CBA000115342	6054
CBA000115343	6055
CBA000115344	6056
CBA000115345	6057
CBA000115346	6058
CBA000115347	6059
CBA000115348	6060
CBA000115349	6061
CBA000115350	6062
CBA000115351	6063
CBA000115352	6064
CBA000115353	6065
CBA000115354	6066
CBA000115355	6067
CBA000115356	6068
CBA000115357	6069
CBA000115358	6070
CBA000115359	6071
CBA000115360	6072
CBA000115361	6073
CBA000115362	6074
CBA000115363	6075
CBA000115364	6076
CBA000115365	6077
CBA000115366	6078
CBA000115367	6079
CBA000115368	6080
CBA000115369	6081
CBA000115370	6082
CBA000115371	6083
CBA000115372	6084
CBA000115373	6085
CBA000115374	6086
CBA000115375	6087
CBA000115376	6088
CBA000115377	6089
CBA000115378	6090
CBA000115379	6091
CBA000115380	6092
CBA000115381	6093
CBA000115382	6094
CBA000115383	6095
CBA000115384	6096
CBA000115385	6097
CBA000115386	6098
CBA000115387	6099
CBA000115388	6100
CBA000115389	6101
CBA000115390	6102
CBA000115391	6103
CBA000115392	6104
CBA000115393	6105
CBA000115394	6106
CBA000115395	6107
CBA000115396	6108
CBA000115397	6109
CBA000115398	6110
CBA000115399	6111
CBA000115400	6112
CBA000115401	6113
CBA000115402	6114
CBA000115403	6115
CBA000115404	6116
CBA000115405	6117
CBA000115406	6118
CBA000115407	6119
CBA000115408	6120
CBA000115409	6121
CBA000115410	6122
CBA000115411	6123
CBA000115412	6124
CBA000115413	6125
CBA000115414	6126
CBA000115415	6127
CBA000115416	6128
CBA000115417	6129
CBA000115418	6130
CBA000115419	6131
CBA000115420	6132
CBA000115421	6133
CBA000115422	6134
CBA000115423	6135
CBA000115424	6136
CBA000115425	6137
CBA000115426	6138
CBA000115427	6139
CBA000115428	6140
CBA000115429	6141
CBA000115430	6142
CBA000115431	6143
CBA000115432	6144
CBA000115433	6145
CBA000115434	6146
CBA000115435	6147
CBA000115436	6148
CBA000115437	6149
CBA000115438	6150
CBA000115439	6151
CBA000115440	6152
CBA000115441	6153
CBA000115442	6154
CBA000115443	6155
CBA000115444	6156
CBA000115445	6157
CBA000115446	6158
CBA000115447	6159
CBA000115448	6160
CBA000115449	6161
CBA000115450	6162
CBA000115451	6163
CBA000115452	6164
CBA000115453	6165
CBA000115454	6166
CBA000115455	6167
CBA000115456	6168
CBA000115457	6169
CBA000115458	6170
CBA000115459	6171
CBA000115460	6172
CBA000115461	6173
CBA000115462	6174
CBA000115463	6175
CBA000115464	6176
CBA000115465	6177
CBA000115466	6178
CBA000115467	6179
CBA000115468	6180
CBA000115469	6181
CBA000115470	6182
CBA000115471	6183
CBA000115472	6184
CBA000115473	6185
CBA000115474	6186
CBA000115475	6187
CBA000115476	6188
CBA000115477	6189
CBA000115478	6190
CBA000115479	6191
CBA000115480	6192
CBA000115481	6193
CBA000115482	6194
CBA000115483	6195
CBA000115484	6196
CBA000115485	6197
CBA000115486	6198
CBA000115487	6199
CBA000115488	6200
CBA000115489	6201
CBA000115490	6202
CBA000115491	6203
CBA000115492	6204
CBA000115493	6205
CBA000115494	6206
CBA000115495	6207
CBA000115496	6208
CBA000115497	6209
CBA000115498	6210
CBA000115499	6211
CBA000115500	6212
CBA000115501	6213
CBA000115502	6214
CBA000115503	6215
CBA000115504	6216
CBA000115505	6217
CBA000115506	6218
CBA000115507	6219
CBA000115508	6220
CBA000115509	6221
CBA000115510	6222
CBA000115511	6223
CBA000115512	6224
CBA000115513	6225
CBA000115514	6226
CBA000115515	6227
CBA000115516	6228
CBA000115517	6229
CBA000115518	6230
CBA000115519	6231
CBA000115520	6232
CBA000115521	6233
CBA000115522	6234
CBA000115523	6235
CBA000115524	6236
CBA000115525	6237
CBA000115526	6238
CBA000115527	6239
CBA000115528	6240
CBA000115529	6241
CBA000115530	6242
CBA000115531	6243
CBA000115532	6244
CBA000115533	6245
CBA000115534	6246
CBA000115535	6247
CBA000115536	6248
CBA000115537	6249
CBA000115538	6250
CBA000115539	6251
CBA000115540	6252
CBA000115541	6253
CBA000115542	6254
CBA000115543	6255
CBA000115544	6256
CBA000115545	6257
CBA000115546	6258
CBA000115547	6259
CBA000115548	6260
CBA000115549	6261
CBA000115550	6262
CBA000115551	6263
CBA000115552	6264
CBA000115553	6265
CBA000115554	6266
CBA000115555	6267
CBA000115556	6268
CBA000115557	6269
CBA000115558	6270
CBA000115559	6271
CBA000115560	6272
CBA000115561	6273
CBA000115562	6274
CBA000115563	6275
CBA000129237	6276
CBA000129238	6277
CBA000129239	6278
CBA000129240	6279
CBA000129241	6280
CBA000129242	6281
CBA000129243	6282
CBA000129244	6283
CBA000129245	6284
CBA000129246	6285
CBA000129247	6286
CBA000129248	6287
CBA000129249	6288
CBA000129250	6289
CBA000129251	6290
CBA000129252	6291
CBA000129253	6292
CBA000129254	6293
CBA000129255	6294
CBA000129256	6295
CBA000129257	6296
CBA000129258	6297
CBA000129259	6298
CBA000129260	6299
CBA000129261	6300
CBA000129262	6301
CBA000129263	6302
CBA000129264	6303
CBA000129265	6304
CBA000129266	6305
CBA000129267	6306
CBA000129268	6307
CBA000129269	6308
CBA000129270	6309
CBA000129271	6310
CBA000129272	6311
CBA000129273	6312
CBA000129274	6313
CBA000129275	6314
CBA000129276	6315
CBA000129277	6316
CBA000129278	6317
CBA000129279	6318
CBA000129280	6319
CBA000129281	6320
CBA000129282	6321
CBA000129283	6322
CBA000129284	6323
CBA000129285	6324
CBA000129286	6325
CBA000129287	6326
CBA000129288	6327
CBA000129289	6328
CBA000129290	6329
CBA000129291	6330
CBA000129292	6331
CBA000129293	6332
CBA000129294	6333
CBA000129295	6334
CBA000129296	6335
CBA000129297	6336
CBA000129298	6337
CBA000129299	6338
CBA000129300	6339
CBA000129301	6340
CBA000129302	6341
CBA000129303	6342
CBA000129304	6343
CBA000129305	6344
CBA000129306	6345
CBA000129307	6346
CBA000129308	6347
CBA000129309	6348
CBA000129310	6349
CBA000129311	6350
CBA000129312	6351
CBA000129313	6352
CBA000129314	6353
CBA000129315	6354
CBA000129316	6355
CBA000129317	6356
CBA000129318	6357
CBA000129319	6358
CBA000129320	6359
CBA000129321	6360
CBA000129322	6361
CBA000129323	6362
CBA000129324	6363
CBA000129325	6364
CBA000129326	6365
CBA000129327	6366
CBA000129328	6367
CBA000129329	6368
CBA000129330	6369
CBA000129331	6370
CBA000129332	6371
CBA000129333	6372
CBA000129334	6373
CBA000129335	6374
CBA000129336	6375
CBA000129337	6376
CBA000129338	6377
CBA000129339	6378
CBA000129340	6379
CBA000129341	6380
CBA000129342	6381
CBA000129343	6382
CBA000129344	6383
CBA000129345	6384
CBA000129346	6385
CBA000129347	6386
CBA000129348	6387
CBA000129349	6388
CBA000129350	6389
CBA000129351	6390
CBA000129352	6391
CBA000129353	6392
CBA000129354	6393
CBA000129355	6394
CBA000129356	6395
CBA000129357	6396
CBA000129358	6397
CBA000129359	6398
CBA000129360	6399
CBA000129361	6400
CBA000129362	6401
CBA000129363	6402
CBA000129364	6403
CBA000129365	6404
CBA000129366	6405
CBA000129367	6406
CBA000129368	6407
CBA000129369	6408
CBA000129370	6409
CBA000129371	6410
CBA000129372	6411
CBA000129373	6412
CBA000129374	6413
CBA000129375	6414
CBA000129376	6415
CBA000129377	6416
CBA000129378	6417
CBA000129379	6418
CBA000129380	6419
CBA000129381	6420
CBA000129382	6421
CBA000129383	6422
CBA000129384	6423
CBA000129385	6424
CBA000129386	6425
CBA000129387	6426
CBA000129388	6427
CBA000129389	6428
CBA000129390	6429
CBA000129391	6430
CBA000129392	6431
CBA000129393	6432
CBA000129394	6433
CBA000129395	6434
CBA000129396	6435
CBA000129397	6436
CBA000129398	6437
CBA000129399	6438
CBA000129400	6439
CBA000129401	6440
CBA000129402	6441
CBA000129403	6442
CBA000129404	6443
CBA000129405	6444
CBA000129406	6445
CBA000129407	6446
CBA000129408	6447
CBA000129409	6448
CBA000129410	10658
CBA000115564	14029
CBA000115565	14030
CBA000115566	14031
CBA000115567	14032
CBA000115568	14033
CBA000115569	14034
CBA000115570	14035
CBA000115571	14036
CBA000115572	14037
CBA000115573	14038
CBA000115574	14039
CBA000115575	14040
CBA000115576	14041
CBA000115577	14042
CBA000115578	14043
CBA000115579	14044
CBA000115580	14045
CBA000115581	14046
CBA000115582	14047
CBA000115583	14048
CBA000115584	14049
CBA000115585	14050
CBA000115586	14051
CBA000115587	14052
CBA000115588	14053
CBA000115589	14054
CBA000115590	14055
CBA000115591	14056
CBA000115592	14057
CBA000115593	14058
CBA000115594	14059
CBA000115595	14060
CBA000115596	14061
CBA000115597	14063
CBA000115598	14064
CBA000115599	14065
CBA000115600	14066
CBA000115601	14067
CBA000115602	14068
CBA000115603	14069
CBA000115604	14070
CBA000115605	14071
CBA000115606	14072
CBA000115607	14073
CBA000115608	14074
CBA000115609	14075
CBA000115610	14076
CBA000115611	14077
CBA000115612	14078
CBA000115613	14079
CBA000115614	14080
CBA000115615	14081
CBA000115616	14082
CBA000115617	14083
CBA000115618	14084
CBA000115619	14085
CBA000115620	14086
CBA000115621	14087
CBA000115622	14088
CBA000115623	14089
CBA000115624	14090
CBA000115625	14091
CBA000115626	14092
CBA000115627	14093
CBA000115628	14094
CBA000115629	14095
CBA000115630	14096
CBA000115631	14097
CBA000115632	14098
CBA000115633	14099
CBA000115634	14100
CBA000115635	14101
CBA000115636	14102
CBA000115637	14103
CBA000115638	14104
CBA000115639	14105
CBA000115640	14106
CBA000115641	14107
CBA000115642	14108
CBA000115643	14109
CBA000115644	14110
CBA000115645	14111
CBA000115646	14112
CBA000115647	14113
CBA000115648	14114
CBA000115649	14115
CBA000115650	14116
CBA000115651	14117
CBA000115652	14118
CBA000115653	14119
CBA000115654	14120
CBA000115655	14121
CBA000115656	14122
CBA000115657	14123
CBA000115658	14124
CBA000115659	14125
CBA000115660	14126
CBA000115661	14127
CBA000115662	14128
CBA000115663	14129
CBA000115664	14130
CBA000115665	14131
CBA000115666	14132
CBA000115667	14133
CBA000115668	14134
CBA000115669	14135
CBA000115670	14136
CBA000115671	14137
CBA000115672	14138
CBA000115673	14139
CBA000115674	14140
CBA000115675	14141
CBA000115676	14142
CBA000115677	14143
CBA000115678	14144
CBA000115679	14145
CBA000115680	14146
CBA000115681	14147
CBA000115682	14148
CBA000115683	14149
CBA000115684	14150
CBA000115685	14151
CBA000115686	14152
CBA000115687	14153
CBA000115688	14154
CBA000115689	14155
CBA000115690	14156
CBA000115691	14157
CBA000115692	14158
CBA000115693	14159
CBA000115694	14160
CBA000115695	14161
CBA000115696	14162
CBA000115697	14163
CBA000115698	14164
CBA000115699	14165
CBA000115700	14166
CBA000115701	14167
CBA000115702	14168
CBA000115703	14169
CBA000115704	14170
CBA000115705	14171
CBA000115706	14172
CBA000115707	14173
CBA000115708	14174
CBA000115709	14175
CBA000115710	14176
CBA000115711	14177
CBA000115712	14178
CBA000115713	14179
CBA000115714	14180
CBA000115715	14181
CBA000115716	14182
CBA000115717	14183
CBA000115718	14184
CBA000115719	14185
CBA000115720	14186
CBA000115721	14187
CBA000115722	14188
CBA000115723	14189
CBA000115724	14190
CBA000115725	14191
CBA000115726	14192
CBA000115727	14193
CBA000115728	14194
